#'chr'	'start'	'end'	'TGCT_09E99DFE_D6FF_46DA_8DB4_AEEE237A6FE0_X028_S07_L112_B1_T1_P060.insertions.bw'	'TGCT_09E99DFE_D6FF_46DA_8DB4_AEEE237A6FE0_X028_S07_L113_B1_T2_P061.insertions.bw'	'TGCT_1577A485_E047_42CF_8703_42A69E1AED1A_X038_S09_L089_B1_T1_P090.insertions.bw'	'TGCT_1577A485_E047_42CF_8703_42A69E1AED1A_X038_S09_L090_B1_T2_PMRG.insertions.bw'	'TGCT_42AA9956_CB47_4A45_8B3E_BCA4A1560649_X025_S03_L031_B1_T1_P065.insertions.bw'	'TGCT_42AA9956_CB47_4A45_8B3E_BCA4A1560649_X025_S03_L032_B1_T2_P061.insertions.bw'	'TGCT_772E7A97_0B2F_4DE7_B44B_E233EA5ACA5C_X027_S05_L085_B1_T1_P067.insertions.bw'	'TGCT_772E7A97_0B2F_4DE7_B44B_E233EA5ACA5C_X027_S05_L086_B1_T2_P069.insertions.bw'	'TGCT_915BF6AB_D5A9_44A6_8913_DE735A3A32CA_X041_S09_L017_B1_T1_P084.insertions.bw'	'TGCT_915BF6AB_D5A9_44A6_8913_DE735A3A32CA_X041_S09_L018_B1_T2_P085.insertions.bw'	'TGCT_1733145A_1C7A_49A1_BCA7_7B72F7C8FFE7_X024_S09_L019_B1_T1_P060.insertions.bw'	'TGCT_1733145A_1C7A_49A1_BCA7_7B72F7C8FFE7_X024_S09_L020_B1_T2_P062.insertions.bw'	'TGCT_A6AB6BA9_2EE3_4919_B524_65C2F7B6A052_X034_S04_L124_B1_T1_P078.insertions.bw'	'TGCT_A6AB6BA9_2EE3_4919_B524_65C2F7B6A052_X034_S04_L125_B1_T2_P079.insertions.bw'	'TGCT_A3208F24_8F24_43B5_99C5_E4A3CA68026C_X026_S11_L073_B1_T1_P068.insertions.bw'	'TGCT_A3208F24_8F24_43B5_99C5_E4A3CA68026C_X026_S11_L074_B1_T2_P066.insertions.bw'	'TGCT_0A0512E8_AD96_4154_AAA2_3BDD67A279E9_X035_S11_L021_B1_T1_PMRG.insertions.bw'	'TGCT_0A0512E8_AD96_4154_AAA2_3BDD67A279E9_X035_S11_L022_B1_T2_P090.insertions.bw'
chrX	69615067	69617067	49.24076048374176	47.67266656398773	19.564239127635958	19.155147342681886	51.030983383655546	46.488809847831725	32.78627103924751	34.20800125360489	69.45033003807067	69.71729502677917	22.946566684246065	23.7498344707489	57.82557114124298	53.97902839064598	43.49984408020973	40.31775758326054	35.67887641429901	35.29489870667457
chrX	70132447	70134447	35.86391671895981	31.132150161266328	24.66385335922241	26.42172077894211	37.239368975162506	41.04126915931702	33.34109961390495	39.673142683506015	52.360512828826906	56.38144507408142	39.430935776233675	41.20220766067505	41.094827711582184	41.0578736782074	55.952119088172914	55.22328159213066	38.77978587150574	36.48098067045212
chrX	70233655	70235655	0.5378264255523681	0.7785536144971847	2.2908367660045625	2.3657159103155134	1.0144632894992829	1.0465188043117524	1.0356803858280181	1.783362093091011	1.4275505185127257	0.9595498657226562	1.5134969601631165	1.1423622150421142	2.6918626747131347	2.309361576080322	2.386182227730751	2.778254972934723	3.5664144892692566	3.083810971736908
chrX	70257166	70259166	1.9056841850280761	1.7679862998723983	3.14173971760273	3.8934241222143173	1.9660244916081429	1.7464370369911193	1.4898180067539215	3.4158891420960424	4.187821369171143	4.606786279678345	2.0810583261847495	2.592018487930298	2.252642760872841	3.432415195941925	5.184921544790268	3.883841293334961	5.12791775816679	4.241138648986817
chrX	70267305	70269305	1.1158839616775513	1.2452860052585601	3.162776535511017	2.277883507490158	1.276778329372406	0.8732185125350952	1.7425733733177184	1.3385739212036132	2.86325846862793	2.512505569458008	1.0849440574645997	1.5736762962341309	1.5145513534545898	1.207584512233734	0.8220919246673584	1.3448591887950898	1.9769220225811004	1.1443885993957519
chrX	70281093	70283093	1.4271457118988038	0.8475140748023987	2.608565254688263	2.708886300563812	2.8078416521549223	2.28648907327652	2.4679606356620787	3.2917132194042207	2.7572118220329283	2.9196829795837402	2.034270095825195	2.4859124679565427	2.368758363723755	2.3599651274681093	1.6668518126010894	3.0864518389701843	1.8472878015041352	3.23476682305336
chrX	70289104	70291104	28.006675071954728	28.730027954936027	18.368042258262633	17.08268651354313	32.33033002996445	27.280689460635184	31.803504630804063	30.80333662712574	42.295260488271715	37.00895462036133	29.966833088755607	31.142805671691896	34.110221350848676	32.63008333694935	38.43015187489986	35.47458410477638	38.80630218803883	32.7689062422514
chrX	70443835	70445835	5.822923803329468	8.402182494163513	4.179797827720642	4.370982883930206	4.741745904684067	6.457786646366119	7.544643866419793	7.1124017380476	8.657074000358582	8.247709865570068	7.171480142354965	6.243719175338745	4.562838425040245	3.3352334022521974	5.3791106075048445	7.073959322452545	5.671497631072998	4.888092041015625
chrX	71055332	71057332	1.4133824372291566	0.946957061290741	2.2995417034626007	2.5245822195708754	1.5390933632850647	1.2527327293157577	0.9247146368026733	1.7118031108379363	0.8463335210084915	1.8938484191894531	0.4068540155887604	1.0782852029800416	0.90873082280159	0.46003217697143556	0.6422593206167221	0.7845011830329895	0.3940586045384407	0.5499103680253029
chrX	71117543	71119543	22.326148453235625	24.137160675525664	18.821422023773195	19.672543166160583	24.90922307014465	26.404784306049347	14.680358507156372	14.031173413991928	21.146101217746736	21.828181238174437	20.588169715881346	19.65855160522461	20.454521237373353	24.998149667739867	29.73358311033249	29.35939685487747	17.287019264936447	16.892670977115632
chrX	71143821	71145821	10.601956212997436	10.559945401668548	9.450608360767365	11.08320390033722	3.9320490019321443	2.415456720352173	2.054921406507492	2.5059675302505493	3.3119171919822694	3.5888427543640136	2.8642522745132446	2.9434085540771484	1.401464853286743	1.3800965428352356	4.030366016864777	2.9967945609092714	2.7046414756774904	3.269270955324173
chrX	71238624	71240624	3.1232046365737913	2.0678144103884697	3.732946802854538	4.603762828946113	1.6729275822639464	2.565247294545174	3.072621279478073	4.541189229011535	3.5688762426376344	3.5083541965484617	2.206504963338375	1.566097294807434	2.386428092002869	2.0126408338546753	1.466240227341652	2.230785175204277	2.1699002665281295	2.515929698944092
chrX	71253814	71255814	54.70531008315086	57.86582132959366	44.49213990831375	42.959415069580075	46.23971934318543	46.43507274675369	49.64279100775719	53.02450659048557	51.031870445251464	55.15517774581909	41.429945530891416	44.518364426612855	43.51053698909283	41.73584572923183	50.18954208636284	52.99921946465969	49.285315206885336	54.197438764333725
chrX	71300750	71302750	8.976831142187118	13.112481870651244	10.701936289548874	10.99921114563942	12.068499755382538	8.234450381278991	27.258018606185914	24.311112636327742	13.099814957141875	13.451847500801087	9.297970555305481	7.8869844846725465	19.653323478221893	20.031527101039888	13.336325633525849	14.457236510515212	12.850729865550996	15.619610562086105
chrX	71365222	71367222	59.60556526780128	66.9116359949112	68.532869464159	73.03170015811921	51.693463742733	49.504772427678105	82.2996020078659	85.15168342590331	54.042981600761415	57.70319392681122	69.09737558364868	65.16218736171723	60.3674933552742	57.63340826034546	72.6414159655571	73.99527353048325	68.86818521022796	77.25701357126236
chrX	71532104	71534104	28.830354477882384	26.351391276955603	29.331850573062898	33.91699410581589	42.39733807849884	34.37592567873001	38.8369874587059	35.523423322677615	40.735152751922605	42.02449613571167	41.309923466682434	39.61750688552856	27.748095723867415	27.711764100074767	41.14426528072357	45.03989467525482	37.33686855745316	29.96903538274765
chrX	71614916	71616916	2.805590605735779	2.698452866077423	6.691158432245254	5.9457270612716675	4.078597467184067	5.9748296197652815	5.03198878133297	4.546801701903343	3.466908407211304	3.5170343351364135	8.566311423718929	7.437756400108338	1.6251136192679405	2.9792834792137146	4.4111879937648775	4.7495943898558615	4.1210427574515345	5.387683732390403
chrX	72180353	72182353	45.660192858695986	39.615285728931426	32.82033513212204	34.86323312282562	39.515889115810396	36.71547891330719	45.101414555549624	52.381176752090454	45.51846697235107	47.85123691558838	42.21246132850647	45.870872062683105	37.15295463728905	35.733000322341915	44.3582052526474	44.0956917219162	35.28702704668045	39.34339001107216
chrX	72203657	72205657	2.816177740097046	2.6584757280349733	2.698515782356262	2.7405635929107666	3.372622048854828	2.64652379989624	6.411354796886444	8.194205330610275	4.282651436328888	6.265481853485108	5.316225876808167	6.214781169891357	8.420905542373657	8.326582748889923	6.437705068588257	7.968290728330612	5.877733867168427	5.793826682567596
chrX	72300638	72302638	2.0523159959316253	1.9848619384765624	2.1631650731563568	3.1578875813484193	1.3109060581326484	2.0943809740543364	1.8191191866397858	1.8528164053559304	2.3636157829761504	1.8109925508499145	1.2205620586872101	1.2684492387771606	0.7754502868652344	0.4939595500230789	1.349500160574913	0.6494549079537392	2.062362772226334	1.3952627590298652
chrX	72328516	72330516	1.6939414978027343	2.379635617852211	3.3818495819568635	2.9095089845359325	2.0871444650292394	2.447026930809021	1.9326535779237748	1.880878775179386	3.4475344713926317	5.572648973464966	1.1398693444132806	1.2829182415008544	0.6058205425739288	1.0569239861965178	1.1118641916513443	0.2241431951522827	0.16130623251199722	1.0782556176185607
chrX	72577814	72579814	1.1116491079330444	0.7080940018296242	2.32130389213562	2.8159170899391173	2.374887981414795	3.224191427230835	1.6963376132845878	1.7658231219053269	2.4971937274932863	4.130167760848999	1.6158885496258735	1.3091002464294434	1.641268821656704	1.6101126432418824	1.1647561619579792	1.4569307804107665	1.9400941270589829	1.8093129006028175
chrX	73211299	73213299	0.742158118724823	0.8475140748023987	2.4678361675739287	2.614814446210861	1.13625241792202	0.939045755147934	0.4633847731351852	1.3343645573854446	0.8157431602478027	2.050090913772583	1.2192058666944503	1.1037782077789307	1.1631754482984542	0.861410275220871	0.4163351566195488	0.9526085913181305	1.3994604408740998	0.5765073400735855
chrX	73523275	73525275	1.258810275554657	0.44974213242530825	2.119640636205673	1.9759895387887956	1.3905374172925948	0.5078101572990418	0.9247146308422088	1.1533624211549758	1.3480155484676362	1.1489347076416017	0.40685402154922484	0.9646001815795898	1.435794689655304	0.6900482654571534	0.6127909488081932	0.7531211429834366	0.8676654881238938	0.7030226665735245
chrX	73562197	73564197	16.25125081539154	19.188997822999955	12.694630479812622	14.038789010047912	23.35406925678253	21.830462419986723	18.597038525342942	17.95990198254585	22.025064301490783	23.1996431350708	20.34270136356354	20.532203483581544	18.42704172730446	22.081545579433442	23.34801458120346	23.8152148604393	21.139218831062315	19.624251866340636
chrX	73939435	73941435	2.0973113169670103	1.8679290078878403	2.8740643973350526	2.2351671607494352	4.508874411940575	3.5506407470703123	1.4261154437065124	1.403117299079895	2.369733868598938	2.821834144592285	0.9750934656858444	1.627418306350708	1.2691940503120422	1.423799611568451	0.5666994005441666	1.7718519874811172	0.5892465114593506	1.8416605693101884
chrX	74420493	74422493	40.5974247303009	38.37199965667725	26.747224027633667	21.92450878047943	27.829485341072083	27.42980848312378	10.5170877494812	10.214694219112396	36.36174990940094	35.11826204299927	22.737715260505677	21.992883949279786	22.863667442321777	21.182182320594787	20.88476138663292	21.34067388892174	15.653333410739899	18.03705977010727
chrX	74581976	74583976	1.4821988105773927	1.6200711036920548	4.2646705223321915	3.8787853862047195	2.451173471212387	2.082290303707123	2.8039402990937234	2.3593417898416518	2.6562636367082595	4.057570238113403	2.6838803395628927	1.6825383167266845	2.494970963597298	1.9672126469612121	1.4972197947502137	1.088215218424797	0.9575255811214447	2.6862940993905067
chrX	75050048	75052048	0.34355251002311704	0.749570220708847	0.9785746802091598	1.871838527917862	0.40150262117385865	0.5373652458190918	1.1826072651147843	0.8432734967470169	1.0196789503097534	0.5121281766891479	0.40685402154922484	0.9646001815795898	0.6563055872917175	0.2875201106071472	0.5474316179454327	0.3922505915164948	0.8838697671890259	0.46796294063329696
chrX	75155388	75157388	7.256951104879379	8.049884451508522	10.14917565214634	9.32199589598179	13.930802636504174	12.908856152772904	7.710578828155994	8.973636888921261	13.858455886483192	12.324218587875366	16.693220622837543	13.510603447914123	10.665975654363633	12.650885438919067	11.86290722489357	15.730930121600627	11.483677985966205	13.02388979971409
chrX	75367427	75369427	0.8628514504432678	0.48472208201885225	2.6840076208114625	2.368595661520958	0.5353368282318115	0.4030239343643188	0.8373804718255997	1.6135849118232728	1.1216468453407287	1.1047449111938477	0.7933653420209885	0.2756000518798828	0.7269846439361572	0.615293036699295	0.3777996003627777	0.4314756566286087	0.7365581393241882	1.3226601958274842
chrX	75739831	75741831	0.7940350770950317	0.7995415687561035	2.6129176836013794	2.2322874269485475	0.6022539258003234	0.4473565671443939	0.7880623525381089	1.5434290587902069	0.6118073701858521	1.6571173667907715	0.9493260443210602	0.8957001686096191	1.2449612206220626	0.9005129864215851	1.0706840525269508	0.5614787058830262	1.32580463886261	2.540370153784752
chrX	76172040	76174040	25.439295680761337	23.68641929626465	20.03212675356865	20.538868486642837	28.09581525373459	31.637377965450288	16.564207693219185	14.572776715278625	27.283548712968827	33.278073139190674	21.902308464050293	21.979793042182923	15.996691587746144	17.678462312698365	21.45372765362263	22.390784569144248	16.856869528889657	17.704238184452056
chrX	77503880	77505880	3.1232046365737913	3.85628894174099	7.2417426701784136	6.051557929992676	1.4835521792769433	3.9630685567855837	3.2365012168884277	2.4554552853107454	3.9267835640907287	4.116753001213073	2.588269638299942	3.250013611793518	3.5930207338929177	3.1920483891963958	3.5328039661049844	4.388723837554455	2.66413077801466	4.48123021954298
chrX	77824747	77826747	1.0851812720298768	1.1493410080671311	1.740977931022644	1.8598395526409148	1.0372150987386703	0.7388772010803223	1.695310151576996	2.0695980221033095	2.039357876777649	0.9863793849945068	1.3900845617055893	0.9646001815795898	2.069886863231659	1.8113767623901367	1.5489783346652986	2.4655751943588258	1.25214883685112	1.797092652320862
chrX	77909739	77911739	27.284104010105132	23.049783898949624	17.566467028141023	14.394918140172958	27.224554814457893	28.3634803314209	29.18502047264576	29.302702723026275	25.899843978881837	26.712732048034667	34.21506727409363	33.86986742210388	18.910688527226448	19.115487701177596	29.5537508584857	29.755009388923646	27.2718014639616	33.61138406729698
chrX	78270468	78272468	1.3011588129997254	2.0488252878189086	2.871162735581398	3.2157225877046587	0.6885769893527031	0.8732185244560242	0.7705955266952514	0.7920597153306007	0.611807358264923	1.2396816110610962	0.4943276361823082	0.8467811594009399	0.807760727405548	0.11500804424285889	0.5398756289184093	0.6724295914173126	1.0311813950538635	1.458520386517048
chrX	78746709	78748709	6.229469762802124	7.105925793647766	5.513096678256988	6.545675398945808	11.482975171327592	10.87358536863327	2.5378279194831848	2.595767068862915	12.692962981700898	14.77201738357544	2.9591848876476288	2.7477325172424316	5.339298448562622	4.816537095546723	0.7223528239727021	1.3448591887950898	3.830102276802063	2.570561325311661
chrX	79359384	79361384	0.3244956681728363	0.2998280942440033	1.8135187029838562	1.988708457827568	0.40150262117385865	0.5783393354415893	0.6925085139274597	0.7717145144939422	0.9044552289247513	1.025834560394287	1.5833402271270751	0.8178431539535522	0.20194017887115479	0.4951096408367157	0.5799223813712597	1.3644717116355896	0.5892465114593506	1.15013929605484
chrX	80668503	80670503	0.542061279296875	0.7085937153100967	2.2618204667568205	2.1655731962919234	1.1456208064556122	1.2131020185947419	1.0305430883169173	0.8376610275506974	1.7640445342063904	1.8433457946777343	0.8137080430984497	1.3821342601776123	0.5048504531383514	0.3519246153831482	0.9512993816137314	1.1801139347553253	1.5600301387310027	3.4504178881645204
chrX	83860126	83862126	0.26467835903167725	0.11443438702821732	1.7504082282781601	1.8648791261911393	0.5547427763342857	0.4030239224433899	0.3082382082939148	0.8215251786112785	0.30590368509292604	0.29275740146636964	0.25157140332460404	1.2402002334594726	0.504850447177887	0.38585198843479157	0.47527189725637436	0.11207159757614135	0.14731162786483765	0.14376741647720337
chrX	84057346	84059346	0.6082308690547943	0.2253707796931267	1.6328922163248063	1.9913482296466827	0.40150262117385865	0.23576900160312653	0.6426766642928123	1.368740943133831	1.4795541330575943	0.9066799306869506	0.27259219443798066	0.8970781688690186	0.40388035774230957	0.4893592282533646	0.5674549967646599	0.4482863903045654	0.10974716275930405	0.325633189201355
chrX	84316874	84318874	0.2768535635471344	0.8610063328146934	2.739863973021507	2.8687125108242033	1.2045078456401825	1.2090717911720277	0.7587797227501869	0.5451110706925392	1.8904847500324249	1.8575496578216553	1.4972227873802184	1.2402002334594726	0.1514551341533661	0.17251206636428834	0.3982007758021355	0.5732462275624275	0.9575255751609802	0.4866527047753334
chrX	85002877	85004877	21.513056378364563	20.22840225815773	15.044950695037842	14.777925097942353	33.53885267019272	26.4921058678627	19.901913511753083	21.1730406165123	30.243675894737244	33.94723253250122	23.28561189174652	25.16228464126587	25.585821748971938	24.841738533973693	27.277130329608916	26.168718750476838	24.910396206378937	25.46120873570442
chrX	85091284	85093284	1.118530745267868	0.8994842588901519	1.8323792617321015	2.6460117688179015	0.6778702587485314	1.2090717911720277	0.5651033818721771	1.8240525007247925	1.848677924990654	1.1836552619934082	1.8396582435965538	1.5247572870254518	0.45436540246009827	1.322592544555664	1.1613559566140175	0.6163937866687774	0.819789203107357	1.0689107236266135
chrX	85860180	85862180	0.29961590242385866	0.1499140441417694	1.4631468776464462	2.480426047742367	0.8030052423477173	0.12292229998111724	1.3192595493793489	1.7419701387286186	1.4448850606679917	1.025834560394287	0.7689541007280349	1.183013222694397	0.47153031766414644	0.7475522875785827	0.2708823134601116	0.5603579878807068	1.411981928229332	1.8445359355211257
chrX	87516409	87518409	9.805803583145142	10.893754166364669	6.8826659789085385	6.611909624576569	6.632823277950287	7.724625146389007	2.7741438686847686	3.4208000824451448	11.942479532241821	15.071877002716064	3.5938771784305574	2.2048004150390623	6.916451233625412	6.6267638072967525	11.636227202415466	12.054421160459519	9.80506209373474	11.949947204589844
chrX	93673013	93675013	18.922914342403413	16.447069738149644	18.84681108355522	20.208896906495095	15.913556694209575	16.925661377191542	10.915228754520417	12.638579521417618	21.0359761967659	18.673345127105712	15.764915268838406	12.76855040359497	17.463786994457244	17.268458542346956	20.580632727235557	19.75934391105175	9.990674631595612	10.481363131761551
chrX	96683712	96685712	21.220851486206055	23.116745557069777	13.451955991744995	12.755379543304443	29.00454999613762	28.722171538829805	14.536513962745666	15.748589072465897	36.667653638839724	36.68699991226196	27.411111611843108	27.689537021636962	18.221062580823897	18.454191544055938	31.59613513827324	30.754688525676727	19.763327990293504	18.663885267972947
chrX	99718364	99720364	0.30067461585998534	0.8655037541389465	2.0340425572395326	2.3901938083171843	1.3383420705795288	1.1633957452774049	1.335698914527893	1.776346524477005	2.414599682807922	1.8149380683898926	1.3344811906814575	0.848848159790039	1.5145513594150544	0.9361654801368713	1.121309198975563	1.3829635319709779	0.7365581393241882	2.2312702560424804
chrX	100819359	100821359	20.280184939622877	20.556713803827762	14.553849818348885	16.80743017244339	23.153317975997926	25.592019271850585	24.137620668888093	23.325422885894774	24.9556211874485	26.48468084812164	24.850643981933594	26.85309029197693	25.63327754676342	25.10568194782734	43.09295417296887	43.56054898136854	18.58851745814085	22.166778673768043
chrX	100968708	100970708	0.8808495788574219	0.7555667824745178	2.739138602733612	2.54474048101902	1.5979804322719573	0.8651580338478089	1.432280207157135	1.4732731640338899	1.5050461082458495	1.480358180999756	0.35531917881965636	1.2484682350158691	0.656305581331253	0.9982698373794555	2.195771241903305	3.1088661592006686	1.3817830514907836	1.5095578730106354
chrX	101008346	101010346	1.0057777643203736	0.3747851103544235	2.32130389213562	1.991828167438507	0.8699223339557648	0.9403891801834107	0.8219685614109039	1.2978835195302962	1.682470256090164	1.6965725421905518	0.6441855281591415	1.3435502529144288	0.1514551341533661	0.23001608848571778	0.5478094145655632	0.3922505915164948	0.44193488359451294	1.150139331817627
chrX	101097188	101099188	34.55852298069	37.92425649118424	33.94326550102234	31.049481335639953	31.71335467004776	35.667617762088774	40.473731312274936	36.61575044345856	36.3087271566391	36.91741842269897	41.64015346240997	43.969231895446775	36.13921485185623	38.173471141815185	46.280450615286824	47.73801825785637	40.28973058462143	43.56152565479279
chrX	101218769	101220769	5.3179174704551695	3.2076608268022535	6.146377364873886	5.644073092460633	1.4721762716770173	1.410583758354187	1.2704551604390144	1.5757007447481155	2.270825022339821	3.472055435180664	1.64572451120615	0.5884061107635498	0.5417045298218727	0.9200643658638	1.0680394672453404	1.2585640527009965	0.8838697671890259	0.7519035881757736
chrX	101344661	101346661	0.8152093458175659	1.1193581941723822	3.5363613677024843	2.326599288582802	1.923866714835167	2.0352708327770235	1.9701559230685235	1.26280557513237	2.1005385982990266	2.158198094367981	1.4477222228050233	0.8957001686096191	0.8759155339002609	0.9401907658576966	2.2139056128263475	2.782177449464798	0.8359934800863266	1.0746614265441894
chrX	101348447	101350447	20.452754538297654	21.381740408420562	15.267650738239288	14.073105866193771	20.539536049365996	22.054140942692758	23.8591789393425	22.372706233620644	24.921971925854685	20.98541811943054	26.098329648256303	28.170458826065065	21.37486379212141	21.212084454536438	28.94511598390341	25.34779433584213	19.550462239086627	21.744102258563043
chrX	101389824	101391824	21.58293165588379	26.077048503398895	20.798882600784303	22.081935247421264	24.882455960989	28.64425363636017	33.99456435418129	31.46911565065384	27.645534176826477	34.42700775146484	30.183143416404725	30.894765911102294	28.34230499601364	28.413888379573823	37.702887927532196	38.23883007383346	34.37369513869285	31.96812194800377
chrX	101390011	101392011	21.65862966656685	26.12751955807209	20.61245288670063	22.15008935928345	25.76308501958847	28.49714992105961	34.17077382564545	31.4508751052618	28.127842294573785	34.25892870426178	30.639497997760774	31.432186012268065	28.71337010294199	28.933149729967116	38.475110309422014	39.36234787285328	35.11540916532278	31.761815683245658
chrX	101392273	101394273	2.6346083858013154	2.5330476517677307	3.7779220666885376	4.469134454846382	3.2842914457917214	4.030239236354828	5.785631202697754	5.596333438634873	4.5885552048683165	4.759083256721497	5.22129322886467	5.10411296081543	3.336051810443401	3.803891185283661	6.594491816163063	6.116867902994156	3.3940598927140235	4.146970945358277
chrX	101407222	101409222	52.990724070549014	55.3922402381897	63.0190475988388	64.40660403060913	56.614546740293505	54.75886132144928	64.01080086231232	62.17633899497986	53.67997705388069	47.04792916297912	64.26259375715256	60.5782680683136	44.94481735730171	52.96120693683624	66.63553645467758	65.42739926385879	66.97523144340515	66.23939698553086
chrX	101417287	101419287	13.945902618169784	14.359766605734825	13.406980709791183	12.947843049287796	18.469120848178864	16.71944741642475	8.621422799229622	8.986264914810658	13.67287440097332	15.473530592918395	12.088311218738555	11.418799149513244	6.719054726660252	4.7728340983390805	9.087591351687909	9.082842846095563	5.738524427711964	7.260254347324372
chrX	101549547	101551547	22.052471040964125	20.11496681571007	20.348404342889786	21.634853825569152	24.595381571531295	22.39939820146561	10.865910718679428	11.260718250513078	23.50257889175415	23.676261367797853	9.936053370714188	10.786296935081483	8.832863590717317	8.86252024769783	11.961512762516737	13.53208528470993	6.74024349719286	6.397649794816971
chrX	101614118	101616118	0.0349375433921814	0.0	0.1450814962387085	0.23709954833984376	0.1485559698343277	0.014777544260025024	0.022604135274887086	0.1711803104877472	0.022432936906814575	0.0	0.029835961580276488	0.15295802879333495	0.0	0.07015490698814392	0.00831159120798111	0.0246557514667511	0.07365581393241882	0.07188370823860168
chrX	101621797	101623797	21.97147927236557	21.941919398725034	27.130964620113375	31.489123782515527	20.750994144022464	20.491080069184303	9.352974700450897	9.964237666368485	15.094306857585908	15.473530497550964	20.962475286841393	19.63994860172272	5.806790034234524	5.462882232666016	17.266574649602173	19.28023755723238	9.355761372327805	13.445847351789475
chrX	101654281	101656281	1.2175204515457154	2.0788081017136575	2.4047257286310195	4.1132451003789905	1.5290557977557182	1.6994175642728806	1.2843258798122406	1.8942083895206452	1.9679803740978241	1.9964318752288819	2.0342701017856597	2.342600440979004	0.8658185228705406	1.1414548510313034	2.5539252120256424	1.5858131295442581	1.9776585683226586	2.505147124826908
chrX	102124679	102126679	5.354443107843399	5.080087272286415	8.947175527334213	6.782294910490513	7.282588383018971	7.533188781619072	1.9347085112333298	1.8584288914203644	7.64759191274643	6.930696110725403	1.7630340874195098	2.2048004150390623	0.3029102683067322	0.2875201106071472	0.6422593206167221	0.8214848161935806	1.0311813950538635	0.8626044988632202
chrX	102512682	102514682	0.26467835903167725	0.4137627618312836	2.8595562295913695	2.8082377449274065	0.4871565136909485	0.47959848189353943	0.7634033018350601	0.7015586495399475	1.339858140707016	1.5892544651031495	0.3390450179576874	0.2756000518798828	0.5119183534383773	0.46808274006843564	0.5447870203256607	0.3362147927284241	0.30493506968021394	1.0681918865442277
chrX	102650092	102652092	21.05780983924866	17.66587086558342	18.210628788471222	16.635364975452422	20.198258826971053	26.715112754821778	9.495791760206222	12.34182020354271	22.51451055622101	22.877688617706298	14.974940478324891	18.01321939086914	12.098236360788345	13.099416905879975	16.990403064370156	19.150795112371444	11.55512404203415	13.353117143154144
chrX	102711445	102713445	25.10474175810814	22.171287916898727	22.476024646759033	21.729645586013795	22.40116939306259	20.480332275390627	5.621751236617565	6.906845053613186	24.200039492249488	22.325316257476807	15.044105512857437	15.22001286506653	5.047494893014431	4.655525774002075	8.24849846792221	10.334682575941086	8.691386097669602	4.021174466371536
chrX	102719688	102721688	12.069332790374755	12.13104446387291	13.051531080722809	13.536752502441406	12.379664140939713	13.485180450439453	10.385572966814042	10.458836597681046	16.110926568508148	15.289669570922852	14.500277310132981	10.806278034210205	3.7823397171497346	3.507745385169983	8.648588153481484	9.582121819257736	6.3461849462985995	7.447151822328568
chrX	103214108	103216108	33.169491119384766	33.904560115814206	30.34814640426636	24.30030423641205	43.00093161344528	43.29820348548889	40.86211223983765	32.496197375059126	49.401403349876404	46.743334922790524	40.829157611370086	34.34527875137329	35.52733641457558	38.63350345420837	34.33140361452103	28.477393179416655	20.935928766727447	19.63287748813629
chrX	103308346	103310346	2.69971923828125	3.2731233566999434	2.792818731069565	3.9596584349870683	4.416528916358947	3.5600447177886965	3.262187683582306	3.2271698743104933	3.772812008857727	3.7087864875793457	4.102444666624069	4.6507508754730225	1.691249018907547	1.7826247692108155	2.6823770821094515	2.4655751943588258	1.1048372089862823	2.012743818759918
chrX	103329229	103331229	8.271198513269425	9.60799121415615	13.464287793636322	14.290527332186699	6.400620918810367	5.371637199521064	2.106294447183609	1.6367363532185555	5.707142902374268	6.653720779418945	3.140913022518158	2.4790224666595457	1.1439911252260209	1.744097002863884	1.2592060560882092	1.3448591828346252	0.5148541374206543	0.8626044988632202
chrX	103498130	103500130	1.3593880519866943	1.6660447716712952	2.7333353374004363	2.7122460386753082	1.8991073803901672	0.5602032568454742	1.8525116558074952	1.4985292873382567	1.9720590739250183	1.6066147422790527	0.9954361667633057	1.05830419921875	0.9763807827234268	1.246687227487564	0.9452545871734619	0.9895922125577926	0.7115151625871659	0.981931454539299
chrX	103575231	103577231	0.6881637334823608	0.6995988726615906	2.056530185341835	1.8802378243207931	0.8933433321118355	0.9403891801834107	1.1327754294872283	0.7962690731883049	1.2236147403717041	1.7597008228302002	1.2849806141853333	0.8026851511001587	0.20194017887115479	0.3824017471075058	0.17756581217050552	0.4678989198803902	0.14731162786483765	0.4313022494316101
chrX	103627704	103629704	22.23933419895172	20.981969627380373	24.826345022678375	25.110473601341248	13.241556616544724	15.10264975976944	12.358297132015228	12.482131928920746	11.416325071811675	12.31632745742798	11.009469859838486	12.650042190551758	10.163649251699448	9.927494789123536	13.401306946754456	14.896557248353957	7.3243340928554534	8.922205687761307
chrX	103674496	103676496	5.875859498977661	6.746132081747055	4.715148508548737	5.879492795467376	6.758627462387085	6.717065286636353	3.2878742456436156	2.8062346458435057	6.118073499202728	8.443407535552979	2.576742112636566	2.4115004539489746	2.7766775131225585	2.530177104473114	3.2490764617919923	3.5862911880016326	2.0623627603054047	2.012743765115738
